"Timestamp","Latitude","Longitude","Accuracy","Location Name","Retrieved from","Username","Context"
"2016-11-05 21:00:58 +0000","42.56398","-71.25751","high","Billerica","twitter","chatelaine08","Such a peaceful place. A little sanctuary for me. Especially in Autumn. #autumninnewengland @… https://t.co/1OC524WF8F"
"2016-11-05 21:00:11 +0000","42.5055345","-71.204591","low","Burlington","twitter","ironfox1980","You do know you're a disgrace to humanity right? 🚮😂😂😂😂😂 human garbage trying to be hard on Twitter. SMH https://t.co/Ugf2xHU0Vd"
"2016-11-05 20:59:28 +0000","42.56398","-71.25751","high","Billerica","twitter","chatelaine08","I think this is my happy place. #autumninnewengland @ Whiffle Tree Country Store, Candle Shop… https://t.co/GgCZMyJagd"
"2016-11-05 20:58:01 +0000","42.5055345","-71.204591","low","Burlington","twitter","nweitzer7","Ready for kickoff here at Burlington High. Everett will receive as Central Catholic defers @HerewegoJoe @masspreps https://t.co/pfA0de8tMi"
"2016-11-05 20:57:27 +0000","42.369382","-71.209733","high","Unavailable","flickr","Colette-CC","Photo from flickr  
 Title : 四川饭庄II bonus #秋 #fall #berries 
 "
"2016-11-05 20:52:12 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","Want to work in #Burlington, MA? View our latest opening: https://t.co/PCR3X1jGB5 #Job #Hospitality #Veterans #Jobs #Hiring #CareerArc"
"2016-11-05 20:50:43 +0000","42.5047161","-71.1956205","high","Burlington","twitter","RRCareers","We're #hiring! Click to apply: Server - https://t.co/sGlGdciSUc #Job #Hospitality #Burlington, MA #Veterans #Jobs"
"2016-11-05 20:47:16 +0000","42.4857935","-71.2763865","low","Bedford","twitter","CClemensButts","@gdudek10 is Everett/ catholic playing at Burlington HIgh?"
"2016-11-05 20:45:15 +0000","42.5658565","-71.269559","low","Billerica","twitter","TitoBitty","My grandmother is voting for trump so I'm gonna grab her pussy"
"2016-11-05 20:39:48 +0000","42.558333","-71.269444","high","Billerica","twitter","emdjobs","Want to work in #Billerica, MA? View our latest opening: https://t.co/tDELWnBrBG #Job #IT #Jobs #Hiring"
"2016-11-05 20:38:41 +0000","42.5658565","-71.269559","low","Billerica","twitter","JennaMacMurdo","Can't I just sleep the rest of my life???"
"2016-11-05 20:36:31 +0000","42.5005723","-71.2042619","high","Burlington","twitter","tmj_bos_sales","Join the Robert Half Management Resources team! See our latest #job opening here: https://t.co/I57Sb7mrBd #Sales #Burlington, MA #Hiring"
"2016-11-05 20:36:28 +0000","42.5055345","-71.204591","low","Burlington","twitter","nweitzer7","Key finals:
D1N: Andover 35, St John's Prep 28
D1AS: B-R 9, Wellesley 0
D2N: Beverly 9, Tewksbury 8 
Everett/Central Catholic coming up 5pm"
"2016-11-05 20:33:35 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","See our latest #Burlington, MA #job and click to apply: Dessert Finisher/Espresso Maker - Military - https://t.co/MrotJedhSf #Hospitality"
"2016-11-05 20:32:54 +0000","42.4825379","-71.2135082","high","Burlington","twitter","tmj_bos_retail","Join the WHBM team! See our latest #job opening here: https://t.co/yeQdvox2to #Retail #Burlington, MA #Hiring #CareerArc"
"2016-11-05 20:32:54 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_pharm","Can you recommend anyone for this #job? Senior Clinical Trial Supply Manager - https://t.co/05XLF2TasR #Pharmaceutical #Lexington, MA"
"2016-11-05 20:32:54 +0000","42.4857935","-71.2763865","low","Bedford","twitter","Woaahitsangelx3","Is it 5:30 yet?"
"2016-11-05 20:30:17 +0000","42.4839861","-71.2605947","high","Bedford","twitter","tmj_bos_transp","Join the D'Angelo Grilled Sandwiches team! See our latest #job opening here: https://t.co/TZjuvZBTcf #Transportation #Bedford, MA #Hiring"
"2016-11-05 20:29:32 +0000","42.48047","-71.2185083","high","Burlington","twitter","itsjasonfeldman","🍔 tyme. #gains @ Buffalo Wild Wings - Burlington https://t.co/fvc6CXlSr5"
"2016-11-05 20:25:43 +0000","42.54847","-71.27164","high","Billerica","twitter","jnnshnnn","YAS Swimmers swimmers, take your marks. YaY YaY YaY YaY. Everything is Awesome, everything is… https://t.co/XD1dtuimxD"
"2016-11-05 20:24:37 +0000","42.4567619","-71.3570262","high","Concord","twitter","atabike","When your friends come to visit you at work. @ ATA Cycle https://t.co/KjppodYsJ2"
"2016-11-05 20:23:13 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_mgmt","Can you recommend anyone for this #job? Medical Director, Global Drug Safety Fertility Product Leader - https://t.co/YHuLyrDg8G #Hiring"
"2016-11-05 20:18:50 +0000","42.414755","-71.172753","high","Unavailable","flickr","rbrazile","Photo from flickr  
 Title : IMG_2806, Clean plates 
 "
"2016-11-05 20:18:17 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Want to work at EMD? We're #hiring in #Billerica, MA! Click for details: https://t.co/WoRb0f2hoS #Job #Pharmaceutical #Jobs #CareerArc"
"2016-11-05 20:17:11 +0000","42.5055345","-71.204591","low","Burlington","twitter","NickiiWigss","SO PROUD OF @alli_wiggins FOR WINNING THE IVY LEAGUE!!!#NCAAtourneybound"
"2016-11-05 20:14:05 +0000","42.5055345","-71.204591","low","Burlington","twitter","JBird382","@Toucherandrich @FredToucher @985TheSportsHub https://t.co/fH6AXBpKUE"
"2016-11-05 20:11:55 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","Can you recommend anyone for this #job in #Burlington, MA? https://t.co/GOYwqS3Ble #Hospitality #Veterans #Hiring #CareerArc"
"2016-11-05 20:06:58 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_retail","Join the FedEx Office team! See our latest #job opening here: https://t.co/mGupJ0NhuI #Retail #Burlington, MA #Hiring #CareerArc"
"2016-11-05 20:05:19 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_finance","If you're looking for work in #Lexington, MA, check out this #job: https://t.co/axIa895RkH #dialysis #Finance #Hiring #CareerArc"
"2016-11-05 20:03:39 +0000","42.558333","-71.269444","high","Billerica","twitter","tmj_bos_pharm","We're #hiring! Click to apply: Clinical Research Scientist, Immuno-Oncology - https://t.co/yToTjW8dkD #Job #Pharmaceutical #Billerica, MA"
"2016-11-05 20:03:18 +0000","42.5055345","-71.204591","low","Burlington","twitter","RepKenGordon","Our volunteers are hard at work for #gotv here in #Burlington ! Come join us tomorrow and Monday! https://t.co/srygi91huP"
"2016-11-05 20:00:41 +0000","42.448798","-71.3700795","low","Concord","twitter","chefdietitian","Teaching kids about soil at The Farm at St. Joe's - what a clever concept #farmbaseded16 https://t.co/ZKP5s7zR6J"
"2016-11-05 19:59:45 +0000","42.5658565","-71.269559","low","Billerica","twitter","kerrywanamaker","STEEP - Yoga &amp; Tea tomorrow night #Billerica https://t.co/Dr8QTRvJwF
#lifebalanceyogawellness @lauraleapaine"
"2016-11-05 19:59:41 +0000","42.4857935","-71.2763865","low","Bedford","twitter","kevintcain","Now we are into complete utter last ditch attempts to sway the public, great job @TIME https://t.co/iIfy8BUkEX"
"2016-11-05 19:59:09 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_sales","We're #hiring! Read about our latest #job opening here: Account Manager - https://t.co/5niXdJZJab #Sales #Billerica, MA #CareerArc"
"2016-11-05 19:56:39 +0000","42.5658565","-71.269559","low","Billerica","twitter","SissySue248","https://t.co/8qacjBlhQo  https://t.co/8qacjBlhQo"
"2016-11-05 19:56:29 +0000","42.5584218","-71.2689461","high","Billerica","twitter","emdjobs","If you're looking for work in #Billerica, MA, check out this #job: https://t.co/p6LZ6OkXdJ #Pharmaceutical #Hiring"
"2016-11-05 19:55:41 +0000","42.4485382","-71.1993369","high","Massachusetts","twitter","tmj_bos_health","This #job might be a great fit for you: Companion - Home Care / Personal Care - Per Diem - https://t.co/zORzwMqaMa #HomeCare #Lexington, MA"
"2016-11-05 19:48:59 +0000","42.558333","-71.269444","high","Billerica","twitter","tmj_bos_pharm","Can you recommend anyone for this #job? Regulatory Project Manager - https://t.co/igztxWJSgN #Pharmaceutical #Billerica, MA #Hiring"
"2016-11-05 19:45:13 +0000","42.5055345","-71.204591","low","Burlington","twitter","BarryAllen38","@peterrcliff me"
"2016-11-05 19:42:12 +0000","42.448798","-71.3700795","low","Concord","twitter","chefdietitian",""Transforming sick care to well care" at The Farm at Saint Joseph Mercy Health System  #farmbaseded16"
"2016-11-05 19:36:26 +0000","42.4857935","-71.2763865","low","Bedford","twitter","ItsXrissXross","@QuavoStuntin is fire on any song he's on"
"2016-11-05 19:34:15 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","If you're looking for work in #Billerica, MA, check out this #job: https://t.co/iyiWJvkISu #Pharmaceutical #Hiring #CareerArc"
"2016-11-05 19:32:57 +0000","42.4470135071","-71.2267684937","low","Ride Studio Cafe","twitter","erwinchuk","Post-meeting pick me up at @ridestudiocafe. @philandseb Alemu Bukato espresso + Hartmann Honey pour-over coffee.… https://t.co/7RTvMPt23q"
"2016-11-05 19:31:37 +0000","42.5055345","-71.204591","low","Burlington","twitter","JOSHinHD","Gresh is salty.  @Toucherandrich https://t.co/h3a2gh1lnJ"
"2016-11-05 19:28:33 +0000","42.5055345","-71.204591","low","Burlington","twitter","KyliaWoof","I'll never understand how anyone can work in the perfume department at department stores"
"2016-11-05 19:23:31 +0000","42.4485382","-71.1993369","high","Massachusetts","twitter","tmj_bos_health","This #job might be a great fit for you: Scheduler - Home Care - Per Diem - https://t.co/bHNKSRXOVa #Homecare #Lexington, MA #Hiring"
"2016-11-05 19:22:10 +0000","42.527916","-71.256187","high","Billerica","twitter","reeny_mckenney","I'm at Ninety Nine Restaurant - @99restaurants in Billerica, MA https://t.co/pwp4g0Yf1K"
"2016-11-05 19:21:41 +0000","42.5047161","-71.1956205","high","Burlington","twitter","tmj_bos_nursing","Want to work at BAYADA Home Health Care? We're #hiring in #Burlington, MA! Click for details: https://t.co/VVGC0UO9Ar #Job #Nursing #Jobs"
"2016-11-05 19:20:25 +0000","42.4485382","-71.1993369","high","Massachusetts","twitter","tmj_bos_health","If you're looking for work in #Lexington, MA, check out this #job: https://t.co/bdZL8R3He7 #HomeCare #Hiring #CareerArc"
"2016-11-05 19:19:41 +0000","42.558333","-71.269444","high","Billerica","twitter","tmj_bos_pharm","Can you recommend anyone for this #job in #Billerica, MA? https://t.co/yv0qvIP30H #Pharmaceutical #Hiring #CareerArc"
"2016-11-05 19:17:09 +0000","42.4485382","-71.1993369","high","Massachusetts","twitter","tmj_bos_health","See our latest #Lexington, MA #job and click to apply: Home Health Aide / HHA - Per Diem - https://t.co/ZbfmG3C7Qm #HomeCare #Hiring"
"2016-11-05 19:16:03 +0000","42.5012721","-71.2354769","high","Bedford","twitter","tmj_bos_hrta","Want to work in #Bedford, MA? View our latest opening: https://t.co/ieBu43ZghF #Job #parttime #Hospitality #Veterans #Jobs #Hiring"
"2016-11-05 19:10:38 +0000","42.4430372","-71.2289641","high","Massachusetts","twitter","tmj_bos_health","Can you recommend anyone for this #job in #Lexington, MA? https://t.co/NBfU7KXpf2 #medicalassistant #Hiring #CareerArc"
"2016-11-05 19:08:41 +0000","42.4857935","-71.2763865","low","Bedford","twitter","camcambamm","😂😂😂😂😂😂😂😂💀💀💀💀💀💀 https://t.co/tY0vH4VEdz"
"2016-11-05 19:07:40 +0000","42.5055345","-71.204591","low","Burlington","twitter","annaboodle","@cloverBUR 3's a crowd (hi Neil!) #cloverturns8 #ifoundaclover https://t.co/gjWLtDK9Ia"
"2016-11-05 19:07:06 +0000","42.5658565","-71.269559","low","Billerica","twitter","RyanShampWX","WTH... https://t.co/nyYuNoczoZ"
"2016-11-05 19:04:59 +0000","42.558333","-71.269444","high","Billerica","twitter","tmj_bos_pharm","We're #hiring! Click to apply: Manager, Global Regulatory Affairs CMC - https://t.co/M6AfKP3k5a #Job #Pharmaceutical #Billerica, MA #Jobs"
"2016-11-05 19:04:13 +0000","42.5658565","-71.269559","low","Billerica","twitter","Dopest_human","I want to go to the movies tonight"
"2016-11-05 19:00:33 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","Want to work in #Burlington, MA? View our latest opening: https://t.co/6zcH2GpaOh #Job #Hospitality #Veterans #Jobs #Hiring #CareerArc"
"2016-11-05 18:53:17 +0000","42.5055345","-71.204591","low","Burlington","twitter","illegalmidget","The Internet has a sick kind of humor today... #sexualize #everything #fml #wtf"
"2016-11-05 18:51:35 +0000","42.5831997","-71.2848663","high","Billerica","twitter","tmj_bos_labor","See our latest #Billerica, MA #job and click to apply: Package Handler- Warehouse - https://t.co/FTOLrkPZYL #Labor #Hiring #CareerArc"
"2016-11-05 18:45:17 +0000","42.4857935","-71.2763865","low","Bedford","twitter","camcambamm","😂😂😂 https://t.co/w2CEsw4D3Y"
"2016-11-05 18:44:34 +0000","42.4857935","-71.2763865","low","Bedford","twitter","camcambamm","i feel for my mans https://t.co/hSD9beMQlJ"
"2016-11-05 18:42:21 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_transp","Interested in a #job in #Bedford, MA? This could be a great fit: https://t.co/lIwW0uYsxz #Transportation #Hiring #CareerArc"
"2016-11-05 18:40:16 +0000","42.5055345","-71.204591","low","Burlington","twitter","EZembeck","@ClueHeywood Man I doubted HC could win AZ - but seeing what's happening w/early voting in NV/FL w/ Hispanics...r coming out in droves."
"2016-11-05 18:38:51 +0000","42.5055345","-71.204591","low","Burlington","twitter","robert_beene","Just saw the new Microsoft surface studio. Pretty slick. Visited apple store. No touch bar to be found."
"2016-11-05 18:38:51 +0000","42.5012721","-71.2354769","high","Bedford","twitter","tmj_bos_hrta","This #job might be a great fit for you: Shift Supervisor - https://t.co/4DySP9NXBg #parttime #Hospitality #Bedford, MA #Veterans #Hiring"
"2016-11-05 18:36:39 +0000","42.4857935","-71.2763865","low","Bedford","twitter","susanspuhler","@fletcherBsarah @peabodyessex"
"2016-11-05 18:36:08 +0000","42.5055345","-71.204591","low","Burlington","twitter","RealHappps","Tonight Costas House Party is back at @ShrineFoxwoods with music by happps featured DJ @JesseJessDJ and @DJCosta… https://t.co/Fi220pYhQA"
"2016-11-05 18:35:38 +0000","42.5584218","-71.2689461","high","Billerica","twitter","tmj_bos_pharm","Can you recommend anyone for this #job in #Billerica, MA? https://t.co/HRH0xEK9qP #Pharmaceutical #Hiring #CareerArc"
"2016-11-05 18:35:24 +0000","42.4906231","-71.2760089","high","Bedford","twitter","tmj_bos_it","Can you recommend anyone for this #job? Software &amp; Automation Manager - https://t.co/EMoxH77YOU #IT #Bedford, MA #Hiring #CareerArc"
"2016-11-05 18:34:01 +0000","42.5658565","-71.269559","low","Billerica","twitter","beth9057","@TrishIntel @Betsy_McCaughey I think she shares that middle name with Obama. She sounds like the wicked witch from the west"
"2016-11-05 18:33:24 +0000","42.5465306","-71.2517835","high","Billerica","twitter","tmj_bos_transp","See our latest #Billerica, MA #job and click to apply: Driver Helper - https://t.co/lXy6pUv4KG #Transportation #Hiring #CareerArc"
"2016-11-05 18:32:07 +0000","42.5005723","-71.2042619","high","Burlington","twitter","SperryCareers","Join the Sperry team! See our latest #job opening here: https://t.co/RSM4FWBfHT #stepintoourshoes #Retail #Burlington, MA #Hiring"
"2016-11-05 18:29:57 +0000","42.558333","-71.269444","high","Billerica","twitter","emdjobs","This #job might be a great fit for you: Global Head of MAP – Evofosfamide - https://t.co/ZzzLYN4zKl #Marketing #Billerica, MA #Hiring"
"2016-11-05 18:29:43 +0000","42.448798","-71.3700795","low","Concord","twitter","dellavolpe",""For candidate who's had a very complicated relationship w this gen, she's made a lot of progress" &amp; more from me -&gt; https://t.co/4VELxDZDdz"
"2016-11-05 18:21:01 +0000","42.558333","-71.269444","high","Billerica","twitter","tmj_bos_pharm","We're #hiring! Click to apply: Associate Scientist I, Cellular &amp; Translational Immunology - https://t.co/YrI6R8cyRe #Job #Billerica, MA"
"2016-11-05 18:17:32 +0000","42.5658565","-71.269559","low","Billerica","twitter","beth9057","@FoxNews Oh is this Hillary's Morocco 💰💰💰💰"
"2016-11-05 18:17:09 +0000","42.4857935","-71.2763865","low","Bedford","twitter","erikasm111","my face feels so heavy but 👀 https://t.co/1lybSjECR1"
"2016-11-05 18:13:58 +0000","42.482538","-71.2135082","high","Burlington","twitter","tmj_bos_hrta","We're #hiring! Click to apply: Prep Cook - Military - https://t.co/GjJqIoc42f #Job #Hospitality #Burlington, MA #Veterans #Jobs #CareerArc"
